,tamanho,ano,garagem,predicted
872,85.0,1953,2,121001.305
873,118.0,1949,1,116727.81
874,105.0,1941,1,124519.945
875,242.0,2007,2,305836.84
876,97.0,1963,2,144354.84
877,207.0,2004,3,328691.88
878,107.0,1961,2,144354.84
879,80.0,1978,1,137706.64
880,101.0,2005,2,147529.2
881,160.0,1990,2,232625.03
882,148.0,1992,2,200020.28
883,207.0,1912,1,115069.23
884,83.0,1967,1,118942.31
885,159.0,1999,2,252794.28
886,159.0,1959,2,167270.83
887,129.0,1955,1,128348.19
888,206.0,1970,2,252726.1
889,140.0,1953,2,173961.2
890,86.0,1949,2,110315.195
891,156.0,1978,2,182353.19
892,99.0,1963,1,127138.71
893,128.0,1954,1,135785.66
894,143.0,1979,2,182353.19
895,167.0,1963,2,161026.66
896,88.0,1936,1,118628.56
897,208.0,1979,2,164448.9
898,220.0,2009,3,505281.28
899,115.0,1961,1,141094.1
900,80.0,1971,1,103746.47
901,121.0,1957,1,129876.555
902,140.0,2003,2,189953.47
903,155.0,2006,3,273137.66
904,84.0,1967,1,118942.31
905,99.0,1954,1,131682.17
906,152.0,2006,3,254432.73
907,191.0,1936,1,205445.55
908,84.0,1983,2,132029.69
909,138.0,2005,2,196179.25
910,211.0,1960,2,248307.53
911,118.0,1977,1,136936.77
912,94.0,1925,1,93209.9
913,186.0,1949,3,141215.03
914,114.0,2009,2,176973.89
915,101.0,1970,1,116385.7
916,45.0,1949,1,80820.164
917,114.0,1956,1,131682.17
918,198.0,1991,3,286312.34
919,131.0,1958,2,156106.16
920,160.0,1994,2,232625.03
921,204.0,1900,0,132977.28
922,122.0,2005,2,176028.8
923,150.0,1993,2,200020.28
924,157.0,1980,2,177253.17
925,105.0,1977,2,148797.69
926,221.0,2003,3,304244.72
927,184.0,1968,2,176669.08
928,166.0,2001,2,225242.22
929,208.0,1997,2,227275.97
930,136.0,2007,3,245933.83
931,86.0,1965,1,118942.31
932,177.0,2006,3,317517.16
933,139.0,2004,2,189953.47
934,192.0,1960,2,228419.34
935,69.0,1926,2,75310.26
936,111.0,2003,2,157077.97
937,183.0,2005,2,253759.88
938,182.0,2006,3,259911.34
939,223.0,1940,1,228579.19
940,161.0,1976,2,150449.22
941,191.0,1999,2,227697.38
942,134.0,1977,0,147864.56
943,152.0,1967,2,168186.25
944,125.0,1958,2,160343.08
945,174.0,1890,2,130151.76
946,106.0,1959,1,133312.3
947,151.0,2002,3,272361.16
948,165.0,2002,2,211093.31
949,128.0,1972,2,160813.73
950,80.0,1950,2,96406.45
951,90.0,1965,1,118942.31
952,71.0,1972,1,103746.47
953,183.0,1969,2,180683.52
954,91.0,1975,0,117431.86
955,182.0,1946,2,145200.14
956,114.0,1980,2,148797.69
957,98.0,1962,2,144354.84
958,124.0,2003,2,194052.97
959,132.0,1999,2,183552.16
960,80.0,1958,0,100688.2
961,267.0,1977,2,278611.2
962,144.0,1976,2,168186.25
963,167.0,2007,2,233274.38
964,176.0,2002,2,219701.12
965,138.0,2005,2,196179.25
966,122.0,1940,1,116727.81
967,102.0,1955,1,131682.17
968,90.0,1910,0,59800.266
969,102.0,1958,1,129876.555
970,111.0,1949,0,117634.64
971,151.0,2003,2,175757.33
972,85.0,1979,1,124963.09
973,133.0,2007,2,197611.42
974,188.0,1910,2,157608.48
975,128.0,2000,2,179635.02
976,81.0,1923,0,84174.57
977,115.0,2006,2,183544.44
978,83.0,1954,2,121173.97
979,104.0,1963,2,144354.84
980,93.0,1961,2,154435.23
981,243.0,1998,3,342823.3
982,118.0,2007,2,176113.47
983,213.0,2002,2,262870.1
984,161.0,1977,2,164616.16
985,108.0,1950,1,124519.945
986,152.0,1910,1,119718.81
987,180.0,2009,3,402779.75
988,189.0,1976,2,261486.7
989,146.0,2006,2,260177.39
990,222.0,1997,3,340098.7
991,162.0,1882,2,162046.95
992,172.0,1964,2,207602.84
993,139.0,2005,2,194205.55
994,160.0,2006,3,296168.06
995,114.0,1946,1,116727.81
996,98.0,1961,1,127138.71
997,134.0,1970,2,169296.03
998,100.0,1922,1,114644.016
999,112.0,2006,2,194671.39
1000,88.0,1952,2,112153.984
1001,64.0,1920,1,84571.555
1002,146.0,2006,3,247183.22
1003,156.0,1976,2,168186.25
1004,140.0,2005,2,204254.95
1005,92.0,1977,1,137706.64
1006,154.0,1970,2,168186.25
1007,101.0,1970,1,116385.7
1008,159.0,2004,2,186637.12
1009,141.0,1926,0,138238.84
1010,118.0,1948,1,116727.81
1011,155.0,1965,0,115656.664
1012,140.0,1923,1,152864.61
1013,95.0,1910,1,91164.53
1014,101.0,1948,1,111967.414
1015,155.0,2001,2,227422.84
1016,140.0,1996,2,202497.16
1017,126.0,1984,2,168197.22
1018,137.0,1991,2,186687.73
1019,140.0,2005,2,204254.95
1020,105.0,2005,2,160341.94
1021,113.0,2006,2,194671.39
1022,116.0,1930,1,111518.35
1023,140.0,2005,2,204254.95
1024,269.0,1976,2,300875.4
1025,82.0,1972,2,119947.88
1026,117.0,1960,2,164595.48
1027,153.0,2007,3,251852.81
1028,128.0,1941,1,121538.21
1029,113.0,1972,1,116385.7
1030,179.0,1916,0,164277.53
1031,286.0,1920,2,203360.6
1032,234.0,1993,3,267558.53
1033,154.0,2002,3,275315.88
1034,89.0,1938,1,118628.56
1035,79.0,1957,1,117237.31
1036,151.0,2007,3,271017.34
1037,210.0,2001,2,286989.12
1038,125.0,1970,0,99473.445
1039,59.0,1970,1,87441.45
1040,168.0,1957,2,246092.47
1041,152.0,1966,2,168186.25
1042,121.0,2005,2,176028.8
1043,216.0,1990,2,260920.36
1044,234.0,1981,2,264568.0
1045,161.0,1955,2,149335.23
1046,266.0,2005,3,431928.2
1047,92.0,1994,2,148297.27
1048,165.0,1960,2,185744.72
1049,86.0,1946,1,101839.83
1050,121.0,2007,2,176113.47
1051,122.0,2007,2,208032.5
1052,184.0,1964,2,174480.58
1053,142.0,1957,1,157950.67
1054,185.0,2002,2,264120.4
1055,141.0,1976,2,168186.25
1056,127.0,2005,2,195430.95
1057,172.0,1994,2,221503.47
1058,203.0,2008,3,388306.88
1059,185.0,1932,2,206338.81
1060,124.0,2001,2,217415.7
1061,83.0,1935,3,140066.12
1062,217.0,1900,2,109190.695
1063,102.0,1925,2,118384.59
1064,107.0,1966,2,148797.69
1065,210.0,1996,2,305402.1
1066,146.0,1993,2,200020.28
1067,150.0,1964,2,166967.45
1068,234.0,1973,2,189346.16
1069,83.0,1949,2,110315.195
1070,97.0,1956,1,131682.17
1071,145.0,1968,2,168186.25
1072,135.0,1948,1,128887.22
1073,132.0,1977,2,169296.03
1074,115.0,2006,3,194242.02
1075,162.0,1940,1,187800.19
1076,136.0,1936,2,166046.6
1077,102.0,1969,1,131581.55
1078,79.0,2004,2,140182.61
1079,92.0,1994,1,120547.9
1080,117.0,1971,2,154508.84
1081,97.0,1963,1,127138.71
1082,136.0,2002,2,188135.83
1083,116.0,1964,1,145536.94
1084,139.0,1995,2,188164.53
1085,93.0,1992,2,148297.27
1086,101.0,1973,1,116385.7
1087,181.0,2005,3,274345.22
1088,159.0,2004,2,186637.12
1089,116.0,2005,2,176028.8
1090,97.0,1950,2,114098.45
1091,116.0,1999,2,166249.17
1092,157.0,1925,2,174536.03
1093,111.0,1965,2,148797.69
1094,87.0,1956,1,119042.93
1095,122.0,2006,2,182906.36
1096,126.0,1914,0,122491.664
1097,101.0,1986,2,152133.73
1098,123.0,1936,1,116727.81
1099,149.0,1978,2,182353.19
1100,41.0,1920,1,65087.047
1101,88.0,1971,1,103746.47
1102,105.0,1960,1,141668.19
1103,111.0,1959,2,150528.44
1104,121.0,1970,2,154508.84
1105,244.0,1994,2,288405.97
1106,134.0,1990,2,186687.73
1107,188.0,2006,2,269110.78
1108,157.0,2000,2,252794.28
1109,171.0,2004,3,307235.16
1110,154.0,1995,2,217938.88
1111,182.0,1976,2,196869.92
1112,76.0,1957,1,117237.31
1113,94.0,1953,1,122662.18
1114,77.0,1954,1,119042.93
1115,161.0,2007,3,325161.44
1116,132.0,2002,2,188135.83
1117,83.0,1967,2,119947.88
1118,149.0,1958,1,157950.67
1119,97.0,1959,1,133312.3
1120,94.0,1920,1,98257.74
1121,144.0,2005,3,215056.97
1122,89.0,1956,1,119042.93
1123,65.0,1947,0,104356.77
1124,138.0,1992,2,174574.55
1125,93.0,1955,2,142624.12
1126,144.0,2007,3,193893.73
1127,142.0,2004,3,253265.06
1128,182.0,2004,2,207032.27
1129,87.0,1980,2,140756.66
1130,184.0,1928,2,151421.97
1131,90.0,1991,0,126425.766
1132,205.0,1880,1,95767.414
1133,188.0,1995,2,262194.03
1134,149.0,1997,2,219725.28
1135,92.0,1926,1,107005.84
1136,116.0,1950,1,116727.81
1137,95.0,1875,0,90836.35
1138,146.0,1977,2,182353.19
1139,108.0,1920,2,125747.55
1140,88.0,1951,2,112153.984
1141,174.0,1976,2,209791.34
1142,263.0,2006,3,436593.28
1143,93.0,1959,0,91712.96
1144,86.0,1941,1,101839.83
1145,146.0,1928,1,138974.66
1146,121.0,1985,2,161892.33
1147,145.0,1941,1,141569.23
1148,103.0,1926,1,117044.02
1149,138.0,1920,2,154052.3
1150,87.0,1950,1,118628.56
1151,136.0,1959,2,167606.58
1152,168.0,1956,2,195317.67
1153,76.0,1930,1,109274.47
1154,169.0,1965,2,224560.38
1155,134.0,1976,2,169296.03
1156,118.0,1965,2,154508.84
1157,122.0,2007,2,208032.5
1158,147.0,2007,3,235239.1
1159,174.0,1974,2,209791.34
1160,135.0,1978,2,169296.03
1161,152.0,1954,2,173961.2
1162,83.0,1968,2,119947.88
1163,117.0,1969,2,154508.84
1164,133.0,1978,2,169296.03
1165,140.0,2009,2,204818.17
1166,157.0,2008,3,331206.12
1167,155.0,2000,2,200683.28
1168,196.0,1935,2,231269.25
1169,337.0,1995,3,625461.5
1170,104.0,1977,1,136936.77
1171,117.0,1958,2,156239.6
1172,116.0,2006,2,183544.44
1173,287.0,1946,0,264320.44
1174,218.0,1932,2,206020.94
1175,267.0,1992,2,288405.97
1176,86.0,1984,1,123635.78
1177,114.0,1926,1,111518.35
1178,125.0,1921,1,109635.53
1179,104.0,1954,0,93518.58
1180,234.0,1990,2,289655.1
1181,153.0,2008,2,367832.94
1182,416.0,1996,3,729368.0
1183,105.0,1920,2,118442.14
1184,146.0,1963,3,181904.86
1185,113.0,1924,1,104477.086
1186,158.0,1900,2,100499.83
1187,151.0,1994,3,265569.44
1188,154.0,2002,2,207625.02
1189,168.0,1999,2,217945.28
1190,151.0,1961,4,159959.86
1191,134.0,1999,2,183552.16
1192,137.0,1925,1,127369.33
1193,114.0,1999,2,166249.17
1194,126.0,1969,1,151841.83
1195,135.0,2005,2,196179.25
1196,173.0,2006,3,310694.28
1197,157.0,1916,1,141771.19
1198,113.0,2001,2,189725.47
1199,128.0,1963,2,156370.89
1200,80.0,1970,1,103746.47
1201,165.0,1998,2,197667.34
1202,125.0,1925,1,110742.266
1203,151.0,2000,2,206010.5
1204,100.0,1975,2,148797.69
1205,204.0,1990,3,267894.38
1206,98.0,1966,1,131581.55
1207,158.0,2003,2,199552.53
1208,119.0,1962,2,150066.0
1209,154.0,2006,2,251809.02
1210,171.0,1992,2,221503.47
1211,163.0,1988,2,208226.92
1212,62.0,1941,1,100304.67
1213,89.0,1965,1,118942.31
1214,93.0,1962,1,137219.1
1215,83.0,1966,1,118942.31
1216,177.0,1978,2,187701.53
1217,122.0,2009,2,216266.67
1218,85.0,1947,0,88256.96
1219,113.0,1971,0,89982.21
1220,85.0,1964,1,118942.31
1221,113.0,1968,1,145536.94
1222,171.0,1949,1,143362.3
1223,198.0,1951,2,174368.22
1224,138.0,2004,2,192992.16
1225,106.0,1958,1,129876.555
1226,180.0,2007,3,361390.88
1227,85.0,1965,2,127347.55
1228,158.0,2008,3,339471.56
1229,140.0,1960,1,166306.56
1230,243.0,1977,2,198846.94
1231,111.0,1962,2,144354.84
1232,114.0,1962,2,144354.84
1233,110.0,1959,2,150528.44
1234,182.0,1911,0,152998.16
1235,166.0,1914,1,146318.28
1236,151.0,2003,2,175757.33
1237,181.0,2004,2,218253.73
1238,106.0,2005,2,160341.94
1239,138.0,2006,2,226101.95
1240,164.0,2003,2,204555.95
1241,157.0,2007,3,305179.56
1242,109.0,1974,2,148797.69
1243,193.0,2006,3,340767.22
1244,141.0,1929,2,190528.47
1245,174.0,1984,2,212369.73
1246,144.0,2005,2,201069.27
1247,96.0,1976,3,169790.39
1248,191.0,1917,2,144909.36
1249,92.0,1950,1,118628.56
1250,196.0,1968,2,218466.61
1251,131.0,2003,2,172691.2
1252,81.0,1968,1,118942.31
1253,201.0,1974,2,256337.28
1254,154.0,2003,2,199552.53
1255,127.0,1931,1,116328.75
1256,185.0,1994,2,265351.75
1257,80.0,1922,0,86554.41
1258,108.0,2005,2,166888.4
1259,98.0,1969,2,148797.69
1260,156.0,1999,2,200683.28
1261,98.0,1956,1,131682.17
1262,166.0,1957,1,159450.92
1263,169.0,1919,2,183383.39
1264,124.0,1998,2,179635.02
1265,135.0,1999,2,183552.16
1266,175.0,1910,1,133654.36
1267,187.0,2008,3,389467.62
1268,320.0,1935,3,381625.5
1269,142.0,1958,1,157950.67
1270,142.0,1979,2,182353.19
1271,138.0,1968,2,172933.95
1272,87.0,1965,1,118942.31
1273,126.0,1959,1,151371.17
1274,116.0,1910,2,116947.48
1275,178.0,1948,2,136031.75
1276,130.0,1972,2,156576.81
1277,160.0,1967,2,187043.16
1278,189.0,2002,2,232652.06
1279,105.0,1920,2,118442.14
1280,146.0,2002,2,219892.95
1281,124.0,1990,2,181317.14
1282,97.0,1977,2,148797.69
1283,169.0,1971,0,138431.67
1284,227.0,1919,1,180844.39
1285,131.0,1939,1,114100.75
1286,123.0,1963,2,150066.0
1287,147.0,1964,2,166967.45
1288,154.0,2000,2,211572.17
1289,183.0,2006,3,266540.03
1290,107.0,1964,2,148797.69
1291,121.0,1972,1,116385.7
1292,220.0,1892,1,102179.51
1293,155.0,1976,2,168186.25
1294,80.0,1955,2,113609.555
1295,98.0,1968,1,131581.55
1296,105.0,1963,2,144354.84
1297,100.0,2005,2,147529.2
1298,524.0,2008,2,163090.36
1299,116.0,1959,1,147267.69
1300,184.0,1999,2,236819.36
1301,139.0,1942,1,148300.44
1302,235.0,1994,3,290603.97
1303,150.0,2005,3,226502.6
1304,159.0,2004,2,186637.12
1305,153.0,2006,2,309934.72
1306,127.0,2005,2,195430.95
1307,92.0,1994,2,148297.27
1308,104.0,1948,2,132995.31
1309,120.0,1991,2,175012.25
1310,177.0,1959,2,192012.38
1311,118.0,2005,2,176028.8
1312,261.0,1990,2,285224.9
1313,241.0,1999,3,342823.3
1314,88.0,1954,1,119042.93
1315,196.0,1969,2,218466.61
1316,151.0,2008,3,297043.9
1317,126.0,2006,2,202308.52
1318,166.0,2001,3,298015.94
1319,88.0,1954,1,119042.93
1320,137.0,1957,2,157896.64
1321,67.0,1949,1,86744.79
1322,179.0,1992,2,248032.73
1323,66.0,1940,0,93378.57
1324,167.0,2006,3,189183.05
1325,74.0,1922,0,70839.41
1326,72.0,1931,0,83773.336
1327,76.0,1982,1,123635.78
1328,259.0,1920,2,250658.67
1329,152.0,1998,2,195043.84
1330,148.0,2006,3,228646.52
1331,89.0,1976,2,140756.66
1332,76.0,1938,1,101839.83
1333,126.0,1938,1,121538.21
1334,127.0,1970,2,160813.73
1335,124.0,1977,2,160813.73
1336,154.0,1973,2,168186.25
1337,64.0,1941,0,64325.223
1338,173.0,2002,2,228693.12
1339,80.0,1972,1,103746.47
1340,81.0,1971,4,169790.39
1341,103.0,2003,2,151418.73
1342,202.0,2002,2,269787.28
1343,178.0,1928,2,173779.47
1344,135.0,2006,2,201515.33
1345,89.0,1920,1,98257.74
1346,200.0,1968,2,234720.23
1347,165.0,2006,3,287004.9
1348,139.0,1998,2,192971.39
1349,219.0,1872,0,128551.83
1350,245.0,1969,4,232317.31
1351,159.0,1962,2,157424.6
1352,109.0,1937,2,132995.31
1353,301.0,1995,3,444483.75
1354,173.0,2000,3,238779.36
1355,178.0,1968,2,187701.53
1356,83.0,1966,1,118942.31
1357,100.0,1971,2,148797.69
1358,146.0,2000,2,215309.28
1359,184.0,2004,3,306373.66
1360,242.0,1921,2,189479.97
1361,142.0,2005,2,215059.27
1362,161.0,1920,1,121452.125
1363,131.0,2006,2,173425.88
1364,111.0,2005,2,153188.44
1365,156.0,2000,2,200683.28
1366,166.0,1999,2,197667.34
1367,137.0,1977,1,138918.67
1368,79.0,2003,2,140182.61
1369,155.0,2003,2,199552.53
1370,128.0,1920,1,105723.29
1371,154.0,1955,1,161609.23
1372,195.0,1998,2,271286.12
1373,245.0,2001,3,422739.22
1374,182.0,2005,3,263123.72
1375,146.0,2007,3,224572.56
1376,73.0,1930,1,95838.67
1377,149.0,1941,2,162505.34
1378,92.0,1973,1,103746.47
1379,130.0,2006,2,173425.88
1380,80.0,1914,1,76627.945
1381,197.0,1970,2,218466.61
1382,164.0,1920,2,163849.45
1383,132.0,1918,2,145671.36
1384,117.0,1939,1,116727.81
1385,107.0,1922,1,114644.016
1386,259.0,1978,2,278611.2
1387,235.0,1916,1,138930.73
1388,162.0,2006,3,366455.25
1389,113.0,1941,2,125203.18
1390,142.0,2000,2,208997.89
1391,147.0,1967,3,148989.03
1392,84.0,1967,1,118942.31
1393,178.0,1905,2,160142.31
1394,139.0,2006,3,260804.95
1395,231.0,2005,3,312379.5
1396,157.0,1948,2,151182.2
1397,141.0,1920,1,138387.78
1398,177.0,1950,1,125795.31
1399,149.0,1925,1,153472.8
1400,108.0,1929,1,119310.484
1401,148.0,2004,2,206069.34
1402,120.0,2006,2,183544.44
1403,136.0,2007,3,245933.83
1404,113.0,1915,3,110429.32
1405,153.0,2004,2,215059.08
1406,71.0,1972,2,128992.59
1407,77.0,1985,0,120406.61
1408,127.0,1910,2,118891.484
1409,194.0,1986,2,212874.39
1410,171.0,2001,2,242842.05
1411,155.0,1950,1,141862.05
1412,97.0,1949,2,120442.78
1413,171.0,2005,2,253888.19
1414,172.0,1923,2,194393.1
1415,146.0,2007,3,224572.56
1416,213.0,1885,2,119522.49
1417,228.0,1998,3,333322.53
1418,106.0,1963,1,127138.71
1419,171.0,1969,2,209791.34
1420,132.0,1968,2,169296.03
1421,99.0,1977,2,148797.69
1422,79.0,2003,2,140182.61
1423,204.0,1966,2,249676.78
1424,125.0,1958,1,133980.03
1425,116.0,1959,2,156239.6
1426,198.0,1994,2,278962.06
1427,145.0,1945,1,141569.23
1428,75.0,1940,1,101839.83
1429,134.0,1981,2,186687.73
1430,171.0,2005,2,253888.19
1431,89.0,1976,2,140756.66
1432,90.0,1927,1,107005.84
1433,166.0,2000,2,197667.34
1434,105.0,1977,2,148797.69
1435,143.0,1962,2,162524.61
1436,80.0,1971,2,119947.88
1437,179.0,2008,3,394461.06
1438,115.0,1957,2,140818.5
1439,160.0,1979,2,201210.1
1440,237.0,1922,2,188913.73
1441,79.0,2004,2,140182.61
1442,186.0,2008,3,415306.72
1443,88.0,1916,1,109103.805
1444,132.0,2004,2,183024.55
1445,85.0,1966,1,118942.31
1446,110.0,1962,1,141094.1
1447,194.0,1995,2,225189.17
1448,125.0,1910,1,113542.75
1449,59.0,1970,0,82721.266
1450,166.0,1974,0,130787.336
1451,147.0,2008,3,279992.56
1452,100.0,2005,2,147529.2
1453,106.0,2006,0,101764.555
1454,113.0,2004,2,183625.25
1455,153.0,1999,2,211572.17
1456,193.0,1978,2,208282.45
1457,217.0,1941,1,246809.72
1458,100.0,1950,1,111967.414
1459,117.0,1965,1,145536.94
